IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.5,2017-03-16 10:44:30.880951,2017-03-16 10:45:21.256478,0:00:50.375527,mailing,2102,0,---
192.168.220.5,2017-03-16 10:45:21.263289,2017-03-16 10:46:11.581087,0:00:50.317798,mailing,2103,0,---
192.168.220.5,2017-03-16 10:46:11.587422,2017-03-16 10:59:15.818486,0:13:04.231064,ssh,2104,0,---
192.168.220.5,2017-03-16 10:59:15.824906,2017-03-16 11:00:06.175959,0:00:50.351053,mailing,2105,0,---
192.168.220.5,2017-03-16 11:00:06.182842,2017-03-16 11:30:17.283926,0:30:11.101084,break,2106,0,---
192.168.220.5,2017-03-16 11:30:17.292424,2017-03-16 11:32:26.884352,0:02:09.591928,ssh,2107,0,---
192.168.220.5,2017-03-16 11:32:26.890249,2017-03-16 11:33:46.436769,0:01:19.546520,ssh,2108,0,---
192.168.220.5,2017-03-16 11:33:46.442999,2017-03-16 11:34:36.823607,0:00:50.380608,mailing,2109,0,---
192.168.220.5,2017-03-16 11:34:36.832281,2017-03-16 11:35:47.277076,0:01:10.444795,mailing,2110,0,---
192.168.220.5,2017-03-16 11:35:47.284830,2017-03-16 11:40:22.386268,0:04:35.101438,break,2111,0,---
192.168.220.5,2017-03-16 11:40:22.396141,2017-03-16 11:41:50.401525,0:01:28.005384,ssh,2112,0,---
192.168.220.5,2017-03-16 11:41:50.409846,2017-03-16 11:46:44.511080,0:04:54.101234,break,2113,0,---
192.168.220.5,2017-03-16 11:46:44.520028,2017-03-16 11:47:45.375063,0:01:00.855035,mailing,2114,0,---
192.168.220.5,2017-03-16 11:49:26.506510,2017-03-16 11:55:59.426796,0:06:32.920286,ssh,2115,0,---
192.168.220.5,2017-03-16 11:55:59.431170,2017-03-16 12:12:34.532457,0:16:35.101287,offline,2116,0,---
192.168.220.5,2017-03-16 12:12:34.542128,2017-03-16 12:16:38.644568,0:04:04.102440,break,2117,0,---
192.168.220.5,2017-03-16 12:16:38.655077,2017-03-16 12:17:59.393300,0:01:20.738223,mailing,2118,0,---
192.168.220.5,2017-03-16 12:17:59.399332,2017-03-16 12:27:47.177039,0:09:47.777707,copySea,2119,0,---
192.168.220.5,2017-03-16 12:27:47.184864,2017-03-16 12:29:59.286054,0:02:12.101190,break,2120,0,---
192.168.220.5,2017-03-16 12:29:59.296573,2017-03-16 12:31:24.667432,0:01:25.370859,browsing,2121,0,---
192.168.220.5,2017-03-16 12:31:24.675541,2017-03-16 12:38:57.165610,0:07:32.490069,private,2122,0,---
192.168.220.5,2017-03-16 12:38:57.173546,2017-03-16 12:44:40.669780,0:05:43.496234,copyFiles,2123,0,---
192.168.220.5,2017-03-16 12:44:40.676845,2017-03-16 12:45:37.248149,0:00:56.571304,browsing,2124,0,---
192.168.220.5,2017-03-16 12:45:37.256592,2017-03-16 12:46:26.674855,0:00:49.418263,browsing,2125,0,---
192.168.220.5,2017-03-16 12:46:26.683528,2017-03-16 12:53:29.196157,0:07:02.512629,copyFiles,2126,0,---
192.168.220.5,2017-03-16 12:53:29.203984,2017-03-16 12:58:42.786817,0:05:13.582833,browsing,2127,0,---
192.168.220.5,2017-03-16 12:58:42.794518,2017-03-16 12:59:36.094683,0:00:53.300165,browsing,2128,0,---
192.168.220.5,2017-03-16 12:59:36.102160,2017-03-16 13:03:42.203173,0:04:06.101013,break,2129,0,---
192.168.220.5,2017-03-16 13:03:42.211511,2017-03-16 13:09:42.394246,0:06:00.182735,ssh,2130,0,---
192.168.220.5,2017-03-16 13:09:42.401172,2017-03-16 13:22:02.502403,0:12:20.101231,offline,2131,0,---
192.168.220.5,2017-03-16 13:22:02.511132,2017-03-16 13:22:33.878867,0:00:31.367735,ssh,2132,0,---
192.168.220.5,2017-03-16 13:22:33.885504,2017-03-16 13:25:11.986427,0:02:38.100923,break,2133,0,---
192.168.220.5,2017-03-16 13:25:11.994766,2017-03-16 13:27:27.728285,0:02:15.733519,ssh,2134,0,---
192.168.220.5,2017-03-16 13:27:27.734979,2017-03-16 14:10:39.836255,0:43:12.101276,meeting,2135,0,---
192.168.220.5,2017-03-16 14:10:39.846229,2017-03-16 14:33:54.947666,0:23:15.101437,meeting,2136,0,---
192.168.220.5,2017-03-16 14:33:54.957019,2017-03-16 14:35:01.433727,0:01:06.476708,ssh,2137,0,---
192.168.220.5,2017-03-16 14:35:01.441119,2017-03-16 14:36:41.434858,0:01:39.993739,ssh,2138,0,---
192.168.220.5,2017-03-16 14:36:41.441696,2017-03-16 14:37:42.521648,0:01:01.079952,copyFiles,2139,0,---
192.168.220.5,2017-03-16 14:37:42.529064,2017-03-16 14:41:10.114233,0:03:27.585169,browsing,2140,0,---
192.168.220.5,2017-03-16 14:41:10.125186,2017-03-16 14:42:36.488496,0:01:26.363310,private,2141,0,---
192.168.220.5,2017-03-16 14:42:36.497129,2017-03-16 14:43:26.896845,0:00:50.399716,mailing,2142,0,---
192.168.220.5,2017-03-16 14:43:26.903199,2017-03-16 14:44:32.270074,0:01:05.366875,browsing,2143,0,---
192.168.220.5,2017-03-16 14:44:32.278244,2017-03-16 15:42:27.353442,0:57:55.075198,meeting,2144,0,---
192.168.220.5,2017-03-16 15:42:27.363520,2017-03-16 15:44:42.847143,0:02:15.483623,copyFiles,2145,0,---
192.168.220.5,2017-03-16 15:44:42.854208,2017-03-16 15:46:30.217961,0:01:47.363753,private,2146,0,---
192.168.220.5,2017-03-16 15:46:30.239926,2017-03-16 15:48:29.089491,0:01:58.849565,ssh,2147,0,---
192.168.220.5,2017-03-16 15:48:29.096407,2017-03-16 15:51:12.197431,0:02:43.101024,break,2148,0,---
192.168.220.5,2017-03-16 15:51:12.206178,2017-03-16 15:52:54.054551,0:01:41.848373,mailing,2149,0,---
192.168.220.5,2017-03-16 15:52:54.059707,2017-03-16 15:53:54.682033,0:01:00.622326,mailing,2150,0,---
192.168.220.5,2017-03-16 15:53:54.687730,2017-03-16 15:55:56.342697,0:02:01.654967,mailing,2151,0,---
192.168.220.5,2017-03-16 15:55:56.348863,2017-03-16 15:58:08.963256,0:02:12.614393,ssh,2152,0,---
192.168.220.5,2017-03-16 15:58:08.969885,2017-03-16 16:13:59.127541,0:15:50.157656,copySea,2153,0,---
192.168.220.5,2017-03-17 10:03:18.025995,2017-03-17 10:05:09.748069,0:01:51.722074,browsing,2154,0,---
192.168.220.5,2017-03-17 10:05:09.754402,2017-03-17 10:09:57.487825,0:04:47.733423,copyFiles,2155,0,---
192.168.220.5,2017-03-17 10:09:57.494496,2017-03-17 10:13:28.981857,0:03:31.487361,copyFiles,2156,0,---
192.168.220.5,2017-03-17 10:13:28.988520,2017-03-17 10:28:28.133008,0:14:59.144488,copyFiles,2157,0,---
192.168.220.5,2017-03-17 10:28:28.143823,2017-03-17 10:29:38.736739,0:01:10.592916,mailing,2158,0,---
192.168.220.5,2017-03-17 10:29:38.743359,2017-03-17 10:36:33.624574,0:06:54.881215,ssh,2159,0,---
192.168.220.5,2017-03-17 10:36:33.631626,2017-03-17 10:38:01.690616,0:01:28.058990,browsing,2160,0,---
192.168.220.5,2017-03-17 10:38:01.697951,2017-03-17 10:39:32.327921,0:01:30.629970,mailing,2161,0,---
192.168.220.5,2017-03-17 10:39:32.333586,2017-03-17 10:39:41.027550,0:00:08.693964,browsing,2162,0,---
192.168.220.5,2017-03-17 10:39:41.035255,2017-03-17 10:43:23.106145,0:03:42.070890,private,2163,0,---
192.168.220.5,2017-03-17 10:43:23.320294,2017-03-17 10:46:21.421119,0:02:58.100825,break,2164,0,---
192.168.220.5,2017-03-17 10:46:21.428563,2017-03-17 10:47:11.799667,0:00:50.371104,mailing,2165,0,---
192.168.220.5,2017-03-17 10:47:11.804632,2017-03-17 11:36:46.902812,0:49:35.098180,meeting,2166,0,---
192.168.220.5,2017-03-17 11:36:46.911870,2017-03-17 11:39:18.484924,0:02:31.573054,mailing,2167,0,---
192.168.220.5,2017-03-17 11:39:18.491062,2017-03-17 11:44:20.911937,0:05:02.420875,copyFiles,2168,0,---
192.168.220.5,2017-03-17 11:44:20.918798,2017-03-17 11:44:46.016797,0:00:25.097999,printing,2169,0,---
192.168.220.5,2017-03-17 11:44:46.024464,2017-03-17 11:49:06.125325,0:04:20.100861,break,2170,0,---
192.168.220.5,2017-03-17 11:49:06.132559,2017-03-17 11:49:47.629954,0:00:41.497395,ssh,2171,0,---
192.168.220.5,2017-03-17 11:49:47.637353,2017-03-17 11:50:41.548653,0:00:53.911300,ssh,2172,0,---
192.168.220.5,2017-03-17 11:50:41.556111,2017-03-17 11:58:49.200889,0:08:07.644778,private,2173,0,---
192.168.220.5,2017-03-17 11:58:49.208041,2017-03-17 12:00:29.967961,0:01:40.759920,mailing,2174,0,---
192.168.220.5,2017-03-17 12:00:29.974170,2017-03-17 12:01:20.625388,0:00:50.651218,mailing,2175,0,---
192.168.220.5,2017-03-17 12:01:20.630669,2017-03-17 12:02:10.957055,0:00:50.326386,mailing,2176,0,---
192.168.220.5,2017-03-17 12:02:10.963564,2017-03-17 12:09:57.575477,0:07:46.611913,private,2177,0,---
192.168.220.5,2017-03-17 12:09:57.582976,2017-03-17 12:35:06.766273,0:25:09.183297,copySea,2178,0,---
192.168.220.5,2017-03-17 12:35:06.774724,2017-03-17 12:36:27.611141,0:01:20.836417,mailing,2179,0,---
192.168.220.5,2017-03-17 12:36:27.617845,2017-03-17 12:38:49.182719,0:02:21.564874,mailing,2180,0,---
192.168.220.5,2017-03-17 12:38:49.189369,2017-03-17 12:41:51.579689,0:03:02.390320,copyFiles,2181,0,---
192.168.220.5,2017-03-17 12:41:51.586008,2017-03-17 13:21:32.687608,0:39:41.101600,offline,2182,0,---
192.168.220.5,2017-03-17 13:21:32.696947,2017-03-17 13:21:39.880523,0:00:07.183576,browsing,2183,0,---
192.168.220.5,2017-03-17 13:21:39.888677,2017-03-17 13:23:55.450741,0:02:15.562064,ssh,2184,0,---
192.168.220.5,2017-03-17 13:23:55.456469,2017-03-17 13:28:15.376339,0:04:19.919870,private,2185,0,---
192.168.220.5,2017-03-17 13:28:15.387473,2017-03-17 13:29:05.821330,0:00:50.433857,mailing,2186,0,---
192.168.220.5,2017-03-17 13:29:05.830946,2017-03-17 13:38:02.343796,0:08:56.512850,private,2187,0,---
192.168.220.5,2017-03-17 13:38:02.353793,2017-03-17 13:40:09.343049,0:02:06.989256,private,2188,0,---
192.168.220.5,2017-03-17 13:40:09.351780,2017-03-17 13:41:30.095259,0:01:20.743479,mailing,2189,0,---
192.168.220.5,2017-03-17 13:41:30.100990,2017-03-17 13:41:58.220301,0:00:28.119311,copySea,2190,0,---
192.168.220.5,2017-03-17 13:41:58.227145,2017-03-17 13:45:16.579038,0:03:18.351893,copyFiles,2191,0,---
192.168.220.5,2017-03-17 13:45:16.585544,2017-03-17 14:03:32.797964,0:18:16.212420,copySea,2192,0,---
192.168.220.5,2017-03-17 14:03:32.804997,2017-03-17 14:10:06.055388,0:06:33.250391,ssh,2193,0,---
192.168.220.5,2017-03-17 14:10:06.061996,2017-03-17 14:11:06.695639,0:01:00.633643,mailing,2194,0,---
192.168.220.5,2017-03-17 14:11:07.737289,2017-03-17 14:12:08.552107,0:01:00.814818,mailing,2195,0,---
192.168.220.5,2017-03-17 14:12:08.558349,2017-03-17 14:12:58.859826,0:00:50.301477,mailing,2196,0,---
192.168.220.5,2017-03-17 14:12:58.867293,2017-03-17 14:13:59.505535,0:01:00.638242,mailing,2197,0,---
192.168.220.5,2017-03-17 14:13:59.512418,2017-03-17 14:16:18.540924,0:02:19.028506,private,2198,0,---
192.168.220.5,2017-03-17 14:16:18.549023,2017-03-17 14:20:09.678968,0:03:51.129945,copySea,2199,0,---
192.168.220.5,2017-03-17 14:20:09.690860,2017-03-17 14:21:38.210777,0:01:28.519917,copyFiles,2200,0,---
192.168.220.5,2017-03-17 14:21:38.218115,2017-03-17 14:28:14.476845,0:06:36.258730,browsing,2201,0,---
192.168.220.5,2017-03-17 14:28:14.485013,2017-03-17 14:29:14.925994,0:01:00.440981,mailing,2202,0,---
192.168.220.5,2017-03-17 14:29:14.932104,2017-03-17 14:34:51.714195,0:05:36.782091,copyFiles,2203,0,---
192.168.220.5,2017-03-17 14:34:51.720770,2017-03-17 14:35:42.111550,0:00:50.390780,mailing,2204,0,---
192.168.220.5,2017-03-17 14:35:42.121872,2017-03-17 14:48:37.160064,0:12:55.038192,copySea,2205,0,---
192.168.220.5,2017-03-17 14:48:37.167243,2017-03-17 14:59:36.059542,0:10:58.892299,copySea,2206,0,---
192.168.220.5,2017-03-17 14:59:36.066631,2017-03-17 15:01:07.774541,0:01:31.707910,private,2207,0,---
192.168.220.5,2017-03-17 15:01:07.782136,2017-03-17 15:02:50.428066,0:01:42.645930,ssh,2208,0,---
192.168.220.5,2017-03-17 15:02:50.435500,2017-03-17 15:02:57.467403,0:00:07.031903,browsing,2209,0,---
192.168.220.5,2017-03-17 15:02:57.473628,2017-03-17 15:03:57.897830,0:01:00.424202,mailing,2210,0,---
192.168.220.5,2017-03-17 15:03:57.904047,2017-03-17 15:07:39.953227,0:03:42.049180,copySea,2211,0,---
192.168.220.5,2017-03-17 15:07:39.960388,2017-03-17 15:08:43.024270,0:01:03.063882,break,2212,0,---
192.168.220.5,2017-03-17 15:08:43.032057,2017-03-17 15:10:34.155974,0:01:51.123917,copyFiles,2213,0,---
192.168.220.5,2017-03-17 15:10:34.163650,2017-03-17 15:11:24.474404,0:00:50.310754,mailing,2214,0,---
192.168.220.5,2017-03-17 15:11:24.480109,2017-03-17 15:13:06.033034,0:01:41.552925,mailing,2215,0,---
192.168.220.5,2017-03-17 15:13:06.038799,2017-03-17 15:32:45.139725,0:19:39.100926,meeting,2216,0,---
192.168.220.5,2017-03-17 15:32:45.149827,2017-03-17 15:33:10.216201,0:00:25.066374,printing,2217,0,---
192.168.220.5,2017-03-17 15:33:10.223402,2017-03-17 15:33:45.317162,0:00:35.093760,printing,2218,0,---
192.168.220.5,2017-03-17 15:33:45.324608,2017-03-17 15:34:45.203294,0:00:59.878686,ssh,2219,0,---
192.168.220.5,2017-03-17 15:34:45.210638,2017-03-17 15:37:07.870828,0:02:22.660190,ssh,2220,0,---
192.168.220.5,2017-03-17 15:37:07.878330,2017-03-17 15:39:09.147098,0:02:01.268768,mailing,2221,0,---
192.168.220.5,2017-03-17 15:39:09.153469,2017-03-17 15:44:58.245329,0:05:49.091860,ssh,2222,0,---
192.168.220.5,2017-03-17 15:44:58.254121,2017-03-17 15:45:31.666332,0:00:33.412211,ssh,2223,0,---
192.168.220.5,2017-03-17 15:45:31.672781,2017-03-17 15:46:42.215761,0:01:10.542980,mailing,2224,0,---
192.168.220.5,2017-03-17 15:46:42.222316,2017-03-17 15:47:03.047049,0:00:20.824733,browsing,2225,0,---
192.168.220.5,2017-03-17 15:47:03.054766,2017-03-17 15:50:42.487087,0:03:39.432321,browsing,2226,0,---
192.168.220.5,2017-03-17 15:50:42.495146,2017-03-17 15:54:41.402015,0:03:58.906869,ssh,2227,0,---
192.168.220.5,2017-03-17 15:54:41.409255,2017-03-17 15:56:23.510290,0:01:42.101035,break,2228,0,---
192.168.220.5,2017-03-17 15:56:23.519404,2017-03-17 16:15:35.620540,0:19:12.101136,meeting,2229,0,---
192.168.220.5,2017-03-21 10:09:41.083383,2017-03-21 10:09:56.139127,0:00:15.055744,printing,2230,0,---
192.168.220.5,2017-03-21 10:09:56.146090,2017-03-21 10:51:15.247130,0:41:19.101040,offline,2231,0,---
192.168.220.5,2017-03-21 10:51:15.256585,2017-03-21 10:57:34.493670,0:06:19.237085,browsing,2232,0,---
192.168.220.5,2017-03-21 10:57:34.502507,2017-03-21 11:06:11.830312,0:08:37.327805,browsing,2233,0,---
192.168.220.5,2017-03-21 11:06:11.838417,2017-03-21 11:10:40.977206,0:04:29.138789,copySea,2234,0,---
192.168.220.5,2017-03-21 11:10:40.984738,2017-03-21 11:12:02.027995,0:01:21.043257,mailing,2235,0,---
192.168.220.5,2017-03-21 11:12:02.034124,2017-03-21 11:24:27.135058,0:12:25.100934,offline,2236,0,---
192.168.220.5,2017-03-21 11:24:27.144418,2017-03-21 11:28:06.168058,0:03:39.023640,copyFiles,2237,0,---
192.168.220.5,2017-03-21 11:28:06.175172,2017-03-21 11:28:17.378613,0:00:11.203441,browsing,2238,0,---
192.168.220.5,2017-03-21 11:28:17.387187,2017-03-21 11:33:01.508405,0:04:44.121218,ssh,2239,0,---
192.168.220.5,2017-03-21 11:33:01.515329,2017-03-21 11:33:40.970831,0:00:39.455502,ssh,2240,0,---
192.168.220.5,2017-03-21 11:33:40.978608,2017-03-21 12:05:45.079538,0:32:04.100930,meeting,2241,0,---
192.168.220.5,2017-03-21 12:05:45.102422,2017-03-21 12:07:05.324692,0:01:20.222270,browsing,2242,0,---
192.168.220.5,2017-03-21 12:07:05.333188,2017-03-21 12:08:27.681881,0:01:22.348693,browsing,2243,0,---
192.168.220.5,2017-03-21 12:08:27.689549,2017-03-21 12:09:38.233018,0:01:10.543469,mailing,2244,0,---
192.168.220.5,2017-03-21 12:09:38.239283,2017-03-21 12:10:37.617018,0:00:59.377735,ssh,2245,0,---
192.168.220.5,2017-03-21 12:10:37.624760,2017-03-21 12:10:48.423689,0:00:10.798929,browsing,2246,0,---
192.168.220.5,2017-03-21 12:10:48.431252,2017-03-21 12:18:09.532346,0:07:21.101094,offline,2247,0,---
192.168.220.5,2017-03-21 12:18:09.542061,2017-03-21 12:53:20.643165,0:35:11.101104,offline,2248,0,---
192.168.220.5,2017-03-21 12:53:20.652281,2017-03-21 12:56:22.939928,0:03:02.287647,browsing,2249,0,---
192.168.220.5,2017-03-21 12:56:22.947441,2017-03-21 12:57:13.299207,0:00:50.351766,mailing,2250,0,---
192.168.220.5,2017-03-21 12:57:13.305022,2017-03-21 12:58:39.392112,0:01:26.087090,break,2251,0,---
192.168.220.5,2017-03-21 12:58:39.401081,2017-03-21 13:02:09.502121,0:03:30.101040,break,2252,0,---
192.168.220.5,2017-03-21 13:02:09.510437,2017-03-21 13:03:04.323230,0:00:54.812793,private,2253,0,---
192.168.220.5,2017-03-21 13:03:04.332735,2017-03-21 13:08:29.738647,0:05:25.405912,private,2254,0,---
192.168.220.5,2017-03-21 13:08:29.747979,2017-03-21 13:15:13.164788,0:06:43.416809,private,2255,0,---
192.168.220.5,2017-03-21 13:15:13.172541,2017-03-21 13:15:20.212225,0:00:07.039684,browsing,2256,0,---
192.168.220.5,2017-03-21 13:15:20.220698,2017-03-21 13:50:39.322404,0:35:19.101706,offline,2257,0,---
192.168.220.5,2017-03-21 13:50:39.331064,2017-03-21 13:51:29.897444,0:00:50.566380,mailing,2258,0,---
