IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.6,2017-03-15 08:21:04.768777,2017-03-15 08:26:04.793883,0:05:00.025106,break,890,0,---
192.168.220.6,2017-03-15 08:26:04.807031,2017-03-15 08:28:38.623688,0:02:33.816657,browsing,891,0,---
192.168.220.6,2017-03-15 08:28:38.630944,2017-03-15 08:54:02.709443,0:25:24.078499,offline,892,0,---
192.168.220.6,2017-03-15 08:54:02.722267,2017-03-15 08:55:06.180285,0:01:03.458018,browsing,893,0,---
192.168.220.6,2017-03-15 08:55:06.188384,2017-03-15 08:55:21.247338,0:00:15.058954,printing,894,0,---
192.168.220.6,2017-03-15 08:55:21.256210,2017-03-15 09:08:18.262513,0:12:57.006303,meeting,895,0,---
192.168.220.6,2017-03-15 09:08:18.271377,2017-03-15 09:09:21.335161,0:01:03.063784,break,896,0,---
192.168.220.6,2017-03-15 09:09:21.342672,2017-03-15 09:12:22.492917,0:03:01.150245,browsing,897,0,---
192.168.220.6,2017-03-15 09:12:22.501339,2017-03-15 09:20:30.577213,0:08:08.075874,browsing,898,0,---
192.168.220.6,2017-03-15 09:20:30.586713,2017-03-15 09:21:15.330786,0:00:44.744073,private,899,0,---
192.168.220.6,2017-03-15 09:21:15.338902,2017-03-15 09:21:40.587971,0:00:25.249069,printing,900,0,---
192.168.220.6,2017-03-15 09:21:40.595560,2017-03-15 09:22:13.513155,0:00:32.917595,browsing,901,0,---
192.168.220.6,2017-03-15 09:22:13.521216,2017-03-15 09:23:46.926175,0:01:33.404959,private,902,0,---
192.168.220.6,2017-03-15 09:23:46.933031,2017-03-15 09:24:11.995990,0:00:25.062959,printing,903,0,---
192.168.220.6,2017-03-15 09:24:12.004516,2017-03-15 09:24:57.761415,0:00:45.756899,browsing,904,0,---
192.168.220.6,2017-03-15 09:24:57.768906,2017-03-15 09:25:57.999489,0:01:00.230583,browsing,905,0,---
192.168.220.6,2017-03-15 09:25:58.018738,2017-03-15 09:27:01.618255,0:01:03.599517,mailing,906,0,---
192.168.220.6,2017-03-15 09:27:01.625770,2017-03-15 09:29:18.040939,0:02:16.415169,browsing,907,0,---
192.168.220.6,2017-03-15 09:29:18.048987,2017-03-15 09:29:34.052745,0:00:16.003758,browsing,908,0,---
192.168.220.6,2017-03-15 09:29:34.060425,2017-03-15 09:31:58.450221,0:02:24.389796,browsing,909,0,---
192.168.220.6,2017-03-15 09:31:58.460458,2017-03-15 09:55:29.533167,0:23:31.072709,meeting,910,0,---
192.168.220.6,2017-03-15 09:55:29.542951,2017-03-15 10:37:46.567604,0:42:17.024653,meeting,911,0,---
192.168.220.6,2017-03-15 10:37:46.576593,2017-03-15 10:38:21.692994,0:00:35.116401,printing,912,0,---
192.168.220.6,2017-03-15 10:38:21.708081,2017-03-15 10:39:42.337503,0:01:20.629422,mailing,913,0,---
192.168.220.6,2017-03-15 10:39:42.524746,2017-03-15 10:40:34.372631,0:00:51.847885,private,914,0,---
192.168.220.6,2017-03-15 10:40:34.395552,2017-03-15 10:41:42.652352,0:01:08.256800,browsing,915,0,---
192.168.220.6,2017-03-15 10:41:42.660023,2017-03-15 10:43:01.467888,0:01:18.807865,private,916,0,---
192.168.220.6,2017-03-15 10:43:01.475092,2017-03-15 10:47:17.576324,0:04:16.101232,browsing,917,0,---
192.168.220.6,2017-03-15 10:47:17.588316,2017-03-15 10:47:32.631239,0:00:15.042923,printing,918,0,---
192.168.220.6,2017-03-15 10:47:32.638196,2017-03-15 10:48:57.982083,0:01:25.343887,printing,919,0,---
192.168.220.6,2017-03-15 10:48:57.986813,2017-03-15 10:52:31.194786,0:03:33.207973,browsing,920,0,---
192.168.220.6,2017-03-15 10:52:31.202394,2017-03-15 10:52:46.241049,0:00:15.038655,printing,921,0,---
192.168.220.6,2017-03-15 10:52:46.247646,2017-03-15 11:02:34.632405,0:09:48.384759,browsing,922,0,---
192.168.220.6,2017-03-15 11:02:34.861505,2017-03-15 11:03:31.390078,0:00:56.528573,browsing,923,0,---
192.168.220.6,2017-03-15 11:03:31.396662,2017-03-15 11:20:24.448817,0:16:53.052155,meeting,924,0,---
192.168.220.6,2017-03-15 11:20:24.458307,2017-03-15 11:26:44.328850,0:06:19.870543,private,925,0,---
192.168.220.6,2017-03-15 11:26:44.337137,2017-03-15 12:03:43.438167,0:36:59.101030,meeting,926,0,---
192.168.220.6,2017-03-15 12:03:43.446517,2017-03-15 12:04:53.927698,0:01:10.481181,mailing,927,0,---
192.168.220.6,2017-03-15 12:04:53.933421,2017-03-15 12:05:08.983053,0:00:15.049632,printing,928,0,---
192.168.220.6,2017-03-15 12:05:08.989944,2017-03-15 12:08:00.847448,0:02:51.857504,private,929,0,---
192.168.220.6,2017-03-15 12:08:00.854169,2017-03-15 12:08:35.931487,0:00:35.077318,printing,930,0,---
192.168.220.6,2017-03-15 12:08:35.957064,2017-03-15 12:08:51.231635,0:00:15.274571,printing,931,0,---
192.168.220.6,2017-03-15 12:08:51.238390,2017-03-15 12:09:06.266484,0:00:15.028094,printing,932,0,---
192.168.220.6,2017-03-15 12:09:06.273016,2017-03-15 12:22:40.362706,0:13:34.089690,offline,933,0,---
192.168.220.6,2017-03-15 12:22:40.371535,2017-03-15 12:22:59.937431,0:00:19.565896,browsing,934,0,---
192.168.220.6,2017-03-15 12:22:59.943306,2017-03-15 12:29:45.245597,0:06:45.302291,browsing,935,0,---
192.168.220.6,2017-03-15 12:29:45.252973,2017-03-15 13:28:46.296772,0:59:01.043799,meeting,936,0,---
192.168.220.6,2017-03-15 13:28:46.305660,2017-03-15 13:29:28.297405,0:00:41.991745,browsing,937,0,---
192.168.220.6,2017-03-15 13:29:28.305564,2017-03-15 13:29:53.379695,0:00:25.074131,printing,938,0,---
192.168.220.6,2017-03-15 13:29:53.386690,2017-03-15 13:37:10.257413,0:07:16.870723,browsing,939,0,---
192.168.220.6,2017-03-15 13:37:10.267091,2017-03-15 13:38:42.190688,0:01:31.923597,browsing,940,0,---
192.168.220.6,2017-03-15 13:38:42.197783,2017-03-15 13:39:53.089211,0:01:10.891428,mailing,941,0,---
192.168.220.6,2017-03-15 13:39:53.109006,2017-03-15 13:40:53.794380,0:01:00.685374,mailing,942,0,---
192.168.220.6,2017-03-15 13:40:53.799602,2017-03-15 13:41:08.842848,0:00:15.043246,printing,943,0,---
192.168.220.6,2017-03-15 13:41:08.853820,2017-03-15 13:49:37.085861,0:08:28.232041,private,944,0,---
192.168.220.6,2017-03-15 13:49:37.093166,2017-03-15 13:53:20.394765,0:03:43.301599,private,945,0,---
192.168.220.6,2017-03-15 13:53:20.402825,2017-03-15 13:58:14.428400,0:04:54.025575,break,946,0,---
192.168.220.6,2017-03-15 13:58:14.436666,2017-03-15 14:00:34.037348,0:02:19.600682,copyFiles,947,0,---
192.168.220.6,2017-03-15 14:00:34.043974,2017-03-15 14:11:15.518287,0:10:41.474313,copyFiles,948,0,---
192.168.220.6,2017-03-15 14:11:15.525527,2017-03-15 14:12:05.895304,0:00:50.369777,mailing,949,0,---
192.168.220.6,2017-03-15 14:12:05.902059,2017-03-15 14:30:26.986138,0:18:21.084079,offline,950,0,---
192.168.220.6,2017-03-15 14:30:26.994753,2017-03-15 14:30:42.036412,0:00:15.041659,printing,951,0,---
192.168.220.6,2017-03-15 14:30:42.043257,2017-03-15 14:31:17.125320,0:00:35.082063,printing,952,0,---
192.168.220.6,2017-03-15 14:31:17.132860,2017-03-15 14:32:31.461862,0:01:14.329002,browsing,953,0,---
192.168.220.6,2017-03-15 14:32:31.478087,2017-03-15 14:36:31.965818,0:04:00.487731,private,954,0,---
192.168.220.6,2017-03-15 14:36:31.972789,2017-03-15 14:37:07.060009,0:00:35.087220,printing,955,0,---
192.168.220.6,2017-03-15 14:37:07.067337,2017-03-15 14:37:57.163984,0:00:50.096647,browsing,956,0,---
192.168.220.6,2017-03-15 14:37:57.171836,2017-03-15 15:11:16.268020,0:33:19.096184,meeting,957,0,---
192.168.220.6,2017-03-15 15:11:16.276567,2017-03-15 15:11:31.313059,0:00:15.036492,printing,958,0,---
192.168.220.6,2017-03-15 15:11:31.320656,2017-03-15 15:14:47.417873,0:03:16.097217,break,959,0,---
192.168.220.6,2017-03-15 15:14:47.426773,2017-03-15 15:18:12.783670,0:03:25.356897,browsing,960,0,---
192.168.220.6,2017-03-15 15:18:12.792416,2017-03-15 15:20:08.835283,0:01:56.042867,break,961,0,---
192.168.220.6,2017-03-15 15:20:08.842567,2017-03-15 15:24:13.614605,0:04:04.772038,browsing,962,0,---
192.168.220.6,2017-03-15 15:24:13.622764,2017-03-15 15:25:24.169847,0:01:10.547083,mailing,963,0,---
192.168.220.6,2017-03-15 15:25:24.176105,2017-03-15 15:27:11.040016,0:01:46.863911,private,964,0,---
192.168.220.6,2017-03-15 15:27:11.046504,2017-03-15 15:27:26.082223,0:00:15.035719,printing,965,0,---
192.168.220.6,2017-03-15 15:27:26.089059,2017-03-15 15:53:28.172300,0:26:02.083241,meeting,966,0,---
192.168.220.6,2017-03-15 15:53:28.583953,2017-03-15 15:53:53.666388,0:00:25.082435,printing,967,0,---
192.168.220.6,2017-03-15 15:53:54.119894,2017-03-15 16:11:08.211796,0:17:14.091902,offline,968,0,---
192.168.220.6,2017-03-15 16:11:08.280966,2017-03-15 16:11:23.429088,0:00:15.148122,printing,969,0,---
192.168.220.6,2017-03-15 16:11:23.514949,2017-03-15 16:12:24.071216,0:01:00.556267,mailing,970,0,---
192.168.220.6,2017-03-15 16:12:24.077493,2017-03-15 16:12:39.118565,0:00:15.041072,printing,971,0,---
192.168.220.6,2017-03-15 16:12:39.124677,2017-03-15 16:13:33.179621,0:00:54.054944,browsing,972,0,---
192.168.220.6,2017-03-15 16:13:33.187515,2017-03-15 16:21:38.038112,0:08:04.850597,browsing,973,0,---
192.168.220.6,2017-03-15 16:21:38.045841,2017-03-15 17:04:53.124784,0:43:15.078943,meeting,974,0,---
192.168.220.6,2017-03-16 06:03:04.568089,2017-03-16 06:03:19.639283,0:00:15.071194,printing,975,0,---
192.168.220.6,2017-03-16 06:03:19.645331,2017-03-16 06:05:23.770500,0:02:04.125169,browsing,976,0,---
192.168.220.6,2017-03-16 06:05:23.777685,2017-03-16 06:23:46.878743,0:18:23.101058,offline,977,0,---
192.168.220.6,2017-03-16 06:23:46.888091,2017-03-16 06:24:11.979259,0:00:25.091168,printing,978,0,---
192.168.220.6,2017-03-16 06:24:11.986348,2017-03-16 06:24:47.955432,0:00:35.969084,browsing,979,0,---
192.168.220.6,2017-03-16 06:24:47.962585,2017-03-16 06:25:13.023745,0:00:25.061160,printing,980,0,---
192.168.220.6,2017-03-16 06:25:13.030488,2017-03-16 06:37:53.131409,0:12:40.100921,meeting,981,0,---
192.168.220.6,2017-03-16 06:37:53.145176,2017-03-16 06:38:08.220518,0:00:15.075342,printing,982,0,---
192.168.220.6,2017-03-16 06:38:08.226745,2017-03-16 06:41:36.259211,0:03:28.032466,browsing,983,0,---
192.168.220.6,2017-03-16 06:41:36.265839,2017-03-16 06:44:52.171141,0:03:15.905302,private,984,0,---
192.168.220.6,2017-03-16 06:44:52.178993,2017-03-16 06:51:41.374262,0:06:49.195269,browsing,985,0,---
192.168.220.6,2017-03-16 06:51:41.381616,2017-03-16 06:55:21.464004,0:03:40.082388,browsing,986,0,---
192.168.220.6,2017-03-16 06:55:21.471931,2017-03-16 06:56:40.551816,0:01:19.079885,break,987,0,---
192.168.220.6,2017-03-16 06:56:40.563614,2017-03-16 06:58:07.084365,0:01:26.520751,private,988,0,---
192.168.220.6,2017-03-16 06:58:07.091494,2017-03-16 06:58:32.162440,0:00:25.070946,printing,989,0,---
192.168.220.6,2017-03-16 06:58:32.168992,2017-03-16 06:58:47.231242,0:00:15.062250,printing,990,0,---
192.168.220.6,2017-03-16 06:58:47.237987,2017-03-16 07:02:35.339034,0:03:48.101047,break,991,0,---
192.168.220.6,2017-03-16 07:02:35.347236,2017-03-16 07:58:05.448251,0:55:30.101015,meeting,992,0,---
192.168.220.6,2017-03-16 07:58:05.456318,2017-03-16 08:24:01.557408,0:25:56.101090,meeting,993,0,---
192.168.220.6,2017-03-16 08:24:01.569483,2017-03-16 08:38:51.672284,0:14:50.102801,meeting,994,0,---
192.168.220.6,2017-03-16 08:38:51.681683,2017-03-16 08:40:43.114682,0:01:51.432999,private,995,0,---
192.168.220.6,2017-03-16 08:40:43.122808,2017-03-16 08:44:47.133936,0:04:04.011128,browsing,996,0,---
192.168.220.6,2017-03-16 08:44:47.142717,2017-03-16 09:24:16.243868,0:39:29.101151,meeting,997,0,---
192.168.220.6,2017-03-16 09:24:16.254682,2017-03-16 09:25:59.276095,0:01:43.021413,browsing,998,0,---
192.168.220.6,2017-03-16 09:25:59.285136,2017-03-16 10:03:44.325954,0:37:45.040818,meeting,999,0,---
192.168.220.6,2017-03-16 10:03:44.335572,2017-03-16 10:03:59.384190,0:00:15.048618,printing,1000,0,---
192.168.220.6,2017-03-16 10:03:59.391782,2017-03-16 10:05:10.409082,0:01:11.017300,mailing,1001,0,---
192.168.220.6,2017-03-16 10:05:10.427292,2017-03-16 10:05:47.248088,0:00:36.820796,browsing,1002,0,---
192.168.220.6,2017-03-16 10:05:47.268765,2017-03-16 10:06:03.328886,0:00:16.060121,browsing,1003,0,---
192.168.220.6,2017-03-16 10:06:03.349379,2017-03-16 10:47:28.450905,0:41:25.101526,offline,1004,0,---
192.168.220.6,2017-03-16 10:47:28.460998,2017-03-16 10:54:29.843729,0:07:01.382731,private,1005,0,---
192.168.220.6,2017-03-16 10:54:29.851500,2017-03-16 10:58:59.952860,0:04:30.101360,break,1006,0,---
192.168.220.6,2017-03-16 10:58:59.984232,2017-03-16 11:02:11.094727,0:03:11.110495,browsing,1007,0,---
192.168.220.6,2017-03-16 11:02:11.102572,2017-03-16 11:02:26.151322,0:00:15.048750,printing,1008,0,---
192.168.220.6,2017-03-16 11:02:26.158962,2017-03-16 11:04:54.520553,0:02:28.361591,browsing,1009,0,---
192.168.220.6,2017-03-16 11:04:54.528809,2017-03-16 11:07:11.248710,0:02:16.719901,browsing,1010,0,---
192.168.220.6,2017-03-16 11:07:11.261981,2017-03-16 11:13:30.857735,0:06:19.595754,browsing,1011,0,---
192.168.220.6,2017-03-16 11:13:30.865868,2017-03-16 11:14:07.231761,0:00:36.365893,browsing,1012,0,---
192.168.220.6,2017-03-16 11:14:07.238943,2017-03-16 11:14:42.378417,0:00:35.139474,printing,1013,0,---
192.168.220.6,2017-03-16 11:14:42.385062,2017-03-16 11:39:54.486205,0:25:12.101143,break,1014,0,---
192.168.220.6,2017-03-16 11:39:54.495186,2017-03-16 11:42:09.535348,0:02:15.040162,browsing,1015,0,---
192.168.220.6,2017-03-16 11:42:09.542856,2017-03-16 11:43:38.090693,0:01:28.547837,browsing,1016,0,---
192.168.220.6,2017-03-16 11:43:38.098802,2017-03-16 11:45:30.510608,0:01:52.411806,private,1017,0,---
192.168.220.6,2017-03-16 11:45:30.517817,2017-03-16 11:47:33.618903,0:02:03.101086,break,1018,0,---
192.168.220.6,2017-03-16 11:47:33.629417,2017-03-16 11:47:58.760079,0:00:25.130662,printing,1019,0,---
192.168.220.6,2017-03-16 11:47:58.768663,2017-03-16 11:50:04.853684,0:02:06.085021,private,1020,0,---
192.168.220.6,2017-03-16 11:50:04.860882,2017-03-16 11:50:19.900956,0:00:15.040074,printing,1021,0,---
192.168.220.6,2017-03-16 11:50:19.906803,2017-03-16 11:53:48.924419,0:03:29.017616,private,1022,0,---
192.168.220.6,2017-03-16 11:53:48.931813,2017-03-16 11:54:28.174180,0:00:39.242367,browsing,1023,0,---
192.168.220.6,2017-03-16 11:54:28.181441,2017-03-16 11:54:43.219346,0:00:15.037905,printing,1024,0,---
192.168.220.6,2017-03-16 11:54:43.226007,2017-03-16 11:54:58.262049,0:00:15.036042,printing,1025,0,---
192.168.220.6,2017-03-16 11:54:58.267450,2017-03-16 11:56:24.806473,0:01:26.539023,private,1026,0,---
192.168.220.6,2017-03-16 11:56:51.225034,2017-03-16 11:58:17.311904,0:01:26.086870,break,1027,0,---
192.168.220.6,2017-03-16 11:58:17.318354,2017-03-16 12:04:26.823738,0:06:09.505384,browsing,1028,0,---
192.168.220.6,2017-03-16 12:04:26.842822,2017-03-16 12:06:53.439198,0:02:26.596376,browsing,1029,0,---
192.168.220.6,2017-03-16 12:06:53.447651,2017-03-16 12:10:11.497265,0:03:18.049614,browsing,1030,0,---
192.168.220.6,2017-03-16 12:10:11.505012,2017-03-16 12:11:34.589258,0:01:23.084246,break,1031,0,---
192.168.220.6,2017-03-16 12:11:34.597211,2017-03-16 12:14:41.757510,0:03:07.160299,private,1032,0,---
192.168.220.6,2017-03-16 12:14:41.764677,2017-03-16 12:17:18.274834,0:02:36.510157,browsing,1033,0,---
192.168.220.6,2017-03-16 12:17:18.281905,2017-03-16 12:17:25.866790,0:00:07.584885,browsing,1034,0,---
192.168.220.6,2017-03-16 12:17:25.873559,2017-03-16 12:17:41.003838,0:00:15.130279,printing,1035,0,---
192.168.220.6,2017-03-16 12:17:41.013242,2017-03-16 12:19:08.102136,0:01:27.088894,break,1036,0,---
192.168.220.6,2017-03-16 12:19:08.109600,2017-03-16 12:21:59.211256,0:02:51.101656,break,1037,0,---
192.168.220.6,2017-03-16 12:21:59.220262,2017-03-16 12:22:48.652702,0:00:49.432440,browsing,1038,0,---
192.168.220.6,2017-03-16 12:22:48.660211,2017-03-16 12:24:40.137332,0:01:51.477121,private,1039,0,---
192.168.220.6,2017-03-16 12:24:40.145972,2017-03-16 12:27:43.247153,0:03:03.101181,break,1040,0,---
192.168.220.6,2017-03-16 12:27:43.255979,2017-03-16 12:28:44.529536,0:01:01.273557,browsing,1041,0,---
192.168.220.6,2017-03-16 12:28:44.541440,2017-03-16 12:29:09.614091,0:00:25.072651,printing,1042,0,---
192.168.220.6,2017-03-16 12:29:09.620691,2017-03-16 12:30:37.206085,0:01:27.585394,browsing,1043,0,---
192.168.220.6,2017-03-16 12:30:37.212657,2017-03-16 12:30:43.495787,0:00:06.283130,browsing,1044,0,---
192.168.220.6,2017-03-16 12:30:43.502816,2017-03-16 12:31:28.747862,0:00:45.245046,printing,1045,0,---
192.168.220.6,2017-03-16 12:31:28.754471,2017-03-16 12:31:43.810738,0:00:15.056267,printing,1046,0,---
192.168.220.6,2017-03-16 12:31:43.817660,2017-03-16 12:35:41.678783,0:03:57.861123,private,1047,0,---
192.168.220.6,2017-03-16 12:35:41.686745,2017-03-16 12:36:06.759897,0:00:25.073152,printing,1048,0,---
192.168.220.6,2017-03-16 12:36:06.766976,2017-03-16 12:36:57.142998,0:00:50.376022,mailing,1049,0,---
192.168.220.6,2017-03-16 12:36:57.150372,2017-03-16 12:40:31.655981,0:03:34.505609,private,1050,0,---
192.168.220.6,2017-03-16 12:40:31.663950,2017-03-16 12:56:04.766274,0:15:33.102324,meeting,1051,0,---
192.168.220.6,2017-03-16 12:56:04.776484,2017-03-16 13:09:56.877813,0:13:52.101329,meeting,1052,0,---
192.168.220.6,2017-03-16 13:09:56.890243,2017-03-16 13:13:57.991411,0:04:01.101168,break,1053,0,---
192.168.220.6,2017-03-16 13:13:58.002195,2017-03-16 13:17:09.104908,0:03:11.102713,break,1054,0,---
192.168.220.6,2017-03-16 13:17:09.115903,2017-03-16 13:21:19.488580,0:04:10.372677,browsing,1055,0,---
192.168.220.6,2017-03-16 13:21:19.501629,2017-03-16 14:10:57.602620,0:49:38.100991,meeting,1056,0,---
192.168.220.6,2017-03-16 14:10:57.622790,2017-03-16 14:13:12.375183,0:02:14.752393,private,1057,0,---
192.168.220.6,2017-03-16 14:13:12.382225,2017-03-16 14:20:46.014671,0:07:33.632446,private,1058,0,---
192.168.220.6,2017-03-16 14:20:46.022677,2017-03-16 14:47:14.123964,0:26:28.101287,meeting,1059,0,---
192.168.220.6,2017-03-16 14:47:14.133127,2017-03-16 14:47:39.197051,0:00:25.063924,printing,1060,0,---
192.168.220.6,2017-03-16 14:47:39.203556,2017-03-16 14:48:29.587589,0:00:50.384033,mailing,1061,0,---
192.168.220.6,2017-03-16 14:48:29.592918,2017-03-16 14:52:16.061133,0:03:46.468215,browsing,1062,0,---
192.168.220.6,2017-03-16 14:52:16.070107,2017-03-16 14:52:31.108843,0:00:15.038736,printing,1063,0,---
192.168.220.6,2017-03-16 14:52:31.116093,2017-03-16 14:57:20.770440,0:04:49.654347,private,1064,0,---
192.168.220.6,2017-03-16 14:57:20.778497,2017-03-16 14:57:55.901367,0:00:35.122870,printing,1065,0,---
192.168.220.6,2017-03-16 14:57:55.908628,2017-03-16 14:58:02.345580,0:00:06.436952,browsing,1066,0,---
192.168.220.6,2017-03-16 14:58:02.353342,2017-03-16 15:03:51.936907,0:05:49.583565,browsing,1067,0,---
192.168.220.6,2017-03-16 15:03:51.945540,2017-03-16 16:00:18.046803,0:56:26.101263,meeting,1068,0,---
192.168.220.6,2017-03-16 16:00:18.055860,2017-03-16 16:00:53.174643,0:00:35.118783,printing,1069,0,---
192.168.220.6,2017-03-16 16:00:53.182097,2017-03-16 16:01:38.559757,0:00:45.377660,printing,1070,0,---
192.168.220.6,2017-03-16 16:01:38.566700,2017-03-16 16:01:46.952984,0:00:08.386284,browsing,1071,0,---
192.168.220.6,2017-03-16 16:01:46.960529,2017-03-16 16:03:41.003143,0:01:54.042614,private,1072,0,---
192.168.220.6,2017-03-16 16:03:41.011169,2017-03-16 16:04:50.614527,0:01:09.603358,copyFiles,1073,0,---
192.168.220.6,2017-03-16 16:04:50.622788,2017-03-16 16:05:15.692963,0:00:25.070175,printing,1074,0,---
192.168.220.6,2017-03-16 16:05:15.699444,2017-03-16 16:06:55.149016,0:01:39.449572,browsing,1075,0,---
192.168.220.6,2017-03-16 16:06:55.157105,2017-03-16 16:07:55.671691,0:01:00.514586,mailing,1076,0,---
192.168.220.6,2017-03-16 16:07:55.678300,2017-03-16 16:08:50.966577,0:00:55.288277,printing,1077,0,---
192.168.220.6,2017-03-16 16:08:50.973510,2017-03-16 16:09:06.013259,0:00:15.039749,printing,1078,0,---
192.168.220.6,2017-03-16 16:09:06.020865,2017-03-16 16:09:20.729760,0:00:14.708895,browsing,1079,0,---
192.168.220.6,2017-03-16 16:09:20.737922,2017-03-16 16:14:09.987149,0:04:49.249227,private,1080,0,---
192.168.220.6,2017-03-16 16:14:09.994946,2017-03-16 16:19:35.037678,0:05:25.042732,private,1081,0,---
192.168.220.6,2017-03-16 16:19:35.045934,2017-03-16 16:19:50.092228,0:00:15.046294,printing,1082,0,---
192.168.220.6,2017-03-16 16:19:50.099081,2017-03-16 16:19:58.940837,0:00:08.841756,browsing,1083,0,---
192.168.220.6,2017-03-16 16:19:58.950950,2017-03-16 16:53:35.052173,0:33:36.101223,meeting,1084,0,---
192.168.220.6,2017-03-16 16:53:35.074212,2017-03-16 17:01:16.082337,0:07:41.008125,private,1085,0,---
192.168.220.6,2017-03-17 06:02:30.518744,2017-03-17 06:05:52.333326,0:03:21.814582,private,1086,0,---
192.168.220.6,2017-03-17 06:05:52.340712,2017-03-17 06:06:08.514732,0:00:16.174020,browsing,1087,0,---
192.168.220.6,2017-03-17 06:06:08.524237,2017-03-17 06:51:57.625213,0:45:49.100976,offline,1088,0,---
192.168.220.6,2017-03-17 06:51:57.637592,2017-03-17 06:54:14.318138,0:02:16.680546,private,1089,0,---
192.168.220.6,2017-03-17 06:54:14.326361,2017-03-17 06:56:17.427311,0:02:03.100950,break,1090,0,---
192.168.220.6,2017-03-17 06:56:17.436862,2017-03-17 06:59:55.430302,0:03:37.993440,private,1091,0,---
192.168.220.6,2017-03-17 06:59:55.437750,2017-03-17 07:00:10.520404,0:00:15.082654,printing,1092,0,---
192.168.220.6,2017-03-17 07:00:10.527550,2017-03-17 07:02:00.843790,0:01:50.316240,browsing,1093,0,---
192.168.220.6,2017-03-17 07:02:00.853267,2017-03-17 07:04:56.954504,0:02:56.101237,offline,1094,0,---
192.168.220.6,2017-03-17 07:04:56.963406,2017-03-17 07:40:58.064513,0:36:01.101107,meeting,1095,0,---
192.168.220.6,2017-03-17 07:40:58.072515,2017-03-17 07:45:20.147294,0:04:22.074779,private,1096,0,---
192.168.220.6,2017-03-17 07:45:20.156369,2017-03-17 07:48:37.345345,0:03:17.188976,private,1097,0,---
192.168.220.6,2017-03-17 07:48:37.353214,2017-03-17 08:35:51.454499,0:47:14.101285,meeting,1098,0,---
192.168.220.6,2017-03-17 08:35:51.464891,2017-03-17 08:40:35.478311,0:04:44.013420,browsing,1099,0,---
